,Title,Date
1175,"김문수 ""드루킹 때문에 문대통령도 문제… 대선 제대로 됐나""",2018.05.29
1176,"민주, 최저임금 산입 확대 후폭풍 진화 ""저임노동자 위한 개정""",2018.05.29
1177,"민주 ""한국당, 한반도 운명 외면하는 못난 심보""",2018.05.29
1178,"文대통령 ""노동시간 단축, 감당가능…필요시 대책보완""",2018.05.29
1179,"李총리, 아일랜드 방문…청년 일자리 창출 협력",2018.05.29
1180,"정의장 임기종료와 맞물린 특검법…靑, 공포 절차 서두를듯",2018.05.29
1181,"정세균 ""국회의원 불체포 특권 시대는 지났다, 기명투표엔 부정적""",2018.05.29
1182,"정의장, 판문점선언 지지결의 무산에 ""참담하고 부끄럽다""",2018.05.29
1183,"홍준표 ""검경, 정권충견 추락… 강철중같은 의인없나""",2018.05.29
1184,"정부, 29일 국무회의서 드루킹 특검법 의결",2018.05.29
1185,"유승민 ""문재인 정부 소득주도 성장은 환상·허구""",2018.05.29
1186,"정의장 ""촛불혁명, 공동혁신 생태계에 많은 시사점""",2018.05.29
1187,"靑 ""송인배 비서관, 경찰이 부르면 가야 할 것""",2018.05.29
1188,"손학규, 與 맹폭 ""김경수, 실세인 나를 잡아? 호통""",2018.05.29
1189,"文대통령, 29일 가계소득 동향 점검회의 주재…양극화 문제 논의",2018.05.29
1190,빌보드 1위 방탄소년단에 정치권 “한국인의 자랑”,2018.05.29
1191,"홍준표 ""文 대통령 북핵 협상은 쇼…트럼프가 文 대통령에 협상서 빠지라고 했다""",2018.05.28
1192,최저임금 산입 확대 법 개정안 국회 통과,2018.05.28
1193,‘물관리 일원화’ 20년 만에 종지부,2018.05.28
1194,김기현 울산시장 후보“책임질 일 있으면 은퇴”,2018.05.28
1195,"MB, 2차 공판 불출석… 법원 “모든 재판 나와라”",2018.05.28
1196,"여야, 국정원 ‘2차 남북정상회담’ 정보위 보고 신경전",2018.05.28
1197,文 “경제지표와 국민체감 큰 간극 있을 수 있다”,2018.05.28
1198,"감사원, 지방선거 기간 공직자 특별감찰 착수",2018.05.28
1199,"선거전 초반 朴 독주… 金·安, 공약 차별화로 반등 노려",2018.05.28
1200,‘판문점선언 지지결의안’ 처리 끝내 무산,2018.05.28
1201,"정세균 “개헌안, 각 정파 지도자 결단만 남아”",2018.05.28
1202,"문 대통령 ""앞으로도 번잡한 형식 뺀 남북정상회담 있을 수 있어""",2018.05.28
1203,"최저임금 산입 범위 확대법, 국회 본회의 통과",2018.05.28
1204,"김문수 ""안철수와 단일화 일단 생각 않기로""",2018.05.28
1205,"민주, 원희룡 비선실세 의혹 제기…원희룡 측 ""정치적 음해""",2018.05.28
1206,"자유한국당 137억, 더민주 135억 등…중앙선관위 선거보조금 지급",2018.05.28
1207,"박지원 ""김정은, 싱가포르 갈 때 중국 들러 시진핑 만날 수도""",2018.05.28
1208,"청와대, 이총리 개각 언급에 ""총리구상에 입장 낼 상황 아냐""",2018.05.28
1209,민주당 부산 선대위 출범…총괄지휘 최인호 의원,2018.05.28
1210,"안철수 ""단일화 유권자가 판단…김문수는 확장성 제한""",2018.05.28
1211,"""투표용지 인쇄하면 늦어""…막판 후보 단일화 논의 활발",2018.05.28
1212,재판 출석도 ‘내 맘대로’?…박근혜 따라 하는 MB,2018.05.28
1213,"이재명·남경필, 채무제로 이어 모라토리엄 공방",2018.05.28
1214,"법원, MB 불출석에 호통…""다음엔 꼭 나와라""",2018.05.28
1215,"김명수 대법원장, 행정처-靑 거래 정황에 ""실망하고 있다""",2018.05.28
1216,"與 ""한반도 평화의지 재확인"" VS 한국당 ""지방선거용 쇼""",2018.05.27
1217,"정보위, 대북 현안보고 ""필요"" vs ""부적절""",2018.05.27
1218,"임종석 ""일상처럼 만나…국민께 편안함 전달했으면""",2018.05.27
1219,격동의 한반도에 소환된 협상가 도널드 트럼프[김용출의 스토리],2018.05.27
1220,"트럼프 ""6월12일 북미정상회담 바뀌지 않았다""",2018.05.27
1221,"김정은 위원장 회담 발언 전문…""잘할 수 있을 것""",2018.05.27
1222,"문대통령 ""북미 실무협상으로 충분한 사전대화 필요하다 강조""",2018.05.27
1223,"문대통령 ""남북정상, 북미정상회담 성공에 긴밀히 협력""",2018.05.27
1224,"문대통령, 2차 남북회담 결과 발표문 전문",2018.05.27
1225,"文 ""고위급회담·적십자회담…판문점선언 조속이행""",2018.05.27
1226,"이총리 ""곧 북한과 미국 정상 만나게 될 것 같아""",2018.05.27
1227,극비리 주말 판문점行… 전격 대좌,2018.05.26
1228,극적인 남북미 3각 정상외교…한반도 정세 본궤도로 되돌릴까,2018.05.26
1229,"평화·정의당 ""좋은 소식…지혜로운 선택""",2018.05.26
1230,"동에 번쩍, 서에 번쩍…분주한 北김정은",2018.05.26
1231,"민주 ""놀랍고 반갑다…북미회담에 긍정 영향""",2018.05.26
1232,"박지원 ""2차 남북 회담 환영...성공 위해 모두 협력해야""",2018.05.26
1233,다시 가동된 서훈-김영철 라인…북미교착도 뚫나,2018.05.26
1234,근 한 달 만에 다시 전격 회동… 무슨 대화 나눴나,2018.05.26
1235,"바른미래 ""문대통령 내일 발표 듣고 판단""",2018.05.26
1236,[이슈+] 정치권 또 ‘문재인 운전대’ 놓고 옥신각신,2018.05.26
1237,"日언론 신속보도…""북미회담 성사 논의한 듯""",2018.05.26
1238,"한국당 ""깜짝쇼, 북핵 폐기에 도움 될지 우려""",2018.05.26
1239,"""외교 격변기, 남북 정상 긴급회동""…외신도 신속 보도",2018.05.26
1240,"""들러리 역할도 없다"" 홍준표, 문재인정부 패싱 주장",2018.05.26
1241,"홍준표, 문재인정권 맹비난… 청와대 청원게시판 폐쇄 청원",2018.05.26
1242,"추미애 ""트럼프, 문대통령과의 대화 마음에 걸렸을 것""",2018.05.26
1243,"조명균 ""어떤 난관도 모든 당사자가 대화로 극복해야""",2018.05.26
1244,"안철수 ""한국, 북핵 중재자 역할 제대로 못 하고 있어""",2018.05.26
1245,"민주 ""신중히 지켜봐야"" vs 한국 ""중재자 노력 실패""",2018.05.26
1246,"박원순, 노동 공약 발표…""비정규직의 노조 활동 보장""",2018.05.26
1247,설훈 등 PK출신 민주당 중진…김경수 당선 위해 총대 멨다,2018.05.26
1248,"홍준표 ""2번 찍으면 두 배로 살기 좋아진다""",2018.05.26
1249,"서울, 6·13 지방선거에 1103명 출마… 31일 공식 선거운동 시작",2018.05.26
1250,"트럼프 ""6·12 북미정상회담 예정대로 열릴 수도""",2018.05.25
1251,"與 “취소로 볼수 없어… 정부, 적극 중재해야” 野 “장밋빛 전망과 외교 무능이 부른 참사”",2018.05.25
1252,MB “재판장 요청하는 날만 법정 출석”,2018.05.25
1253,총 9353명 등록…6·13 지방선거 본격 돌입,2018.05.25
1254,국회의원 재보선 후보 평균재산 9억4391만원,2018.05.25
1255,"中, 美 행보 예의주시 … 北·美대화 중재 나설 듯",2018.05.25
1256,日 “회담해도 아무성과 없으면 무의미”,2018.05.25
1257,이용원 원장에 당구장 주인까지…이색 출마자들 누구,2018.05.25
1258,"문정인 ""회담취소는 의제 조율과 메시지 관리 실패 때문, 곧 대화재개 할 것""",2018.05.25
1259,"檢, 불법사찰 이종명 前 국정원 차장 구속영장 청구",2018.05.25
1260,"이철성 ""추가로 드루킹 사건 연루된 여권 관계자 없다""",2018.05.25
1261,"洪 ""북미회담 99.99% 장담한 정의용과 송영무, 서훈, 강경화 파면해야""",2018.05.25
1262,"여야, 북미회담 취소 원인·전망에 상반된 입장",2018.05.25
1263,"박원순 ""북미회담 취소, 문대통령 운전자 노력 빛날 시기""",2018.05.25
1264,"北풍계리 핵실험장 2~4번 갱도, 내부서 입구까지 각각 3곳 폭파",2018.05.25
1265,"강원지사 후보 최문순·정창수, 농업·농촌 정책 대결",2018.05.25
1266,"박원순 ""북미회담 취소, 文 운전자 노력 빛날 시기""",2018.05.25
1267,"추미애 ""북미 정상회담 취소된 것이라고 볼 수 없다""",2018.05.25
1268,"청와대, 조여옥 대위 처벌 청원에 답변 ""향후 특검 자료 확보해 방침 정할 것""",2018.05.25
1269,"자유한국당, 유튜브 차단→Vimeo 가입해 다시 이재명 음성파일 게재",2018.05.25
1270,"文 ""개헌 불발…진심 없는 정치에 실망한 국민께 송구""",2018.05.25
1271,바른미래 손학규 내홍 일단락…계파간 앙금 남아,2018.05.25
1272,"손학규, 송파을 재선거 불출마 선언",2018.05.25
1273,"냉탕 온탕 손학규, 불출마→출마→마침내 ""분열 막아야""라며 불출마 선언",2018.05.25
1274,"김성태 ""장미빛 환상에서 깨어나 차가운 현실 직시해야""",2018.05.25
1275,"김성태 ""문재인 정부 어설픈 중재외교 파산""",2018.05.25
1276,"북미회담 취소에 박주선 ""외교 무능이 빚은 참사"" 유승민 ""한미동맹 비정상적""",2018.05.25
1277,"추미애 ""평화 위한 북한 의지 변함없어…아직 낙담할 때 아냐""",2018.05.25
1278,숨 막히는 북미정상회담 수싸움…공은 다시 트럼프에게 갔다,2018.05.25
1279,"이해찬, 북미회담 취소에 ""협상 잘 안 돼 탄력성 주려는 듯""",2018.05.25
1280,북미 정상회담 취소 뉴스 특보 시청률 15.6%,2018.05.25
1281,"이재명 음성파일 유튜브, 영상·댓글 차단 ""사용할 수 없는 콘텐츠""",2018.05.25
1282,"정동영 ""문대통령, 김정은 설득하고 미국에도 할 말 해야""",2018.05.25
1283,"軍  ""경계태세 평시수준 유지…北 특이동향 없어""",2018.05.25
1284,드루킹 대선 전 댓글작업 자료보존 완료…조작규모 밝혀지나,2018.05.25
1285,"트럼프, 北·美정상회담 전격 취소",2018.05.25
1286,트럼프발 초대형 돌발 변수…지방선거 영향 받을까,2018.05.25
1287,"문재인 대통령 심야 NSC 소집, 북미회담 전격 취소 대응책 고심",2018.05.25
1288,"여야 공식논평 자제하며 신중, 관망, 주시",2018.05.25
1289,문대통령 방미 하루만에 취소…청와대 당혹,2018.05.25
1290,"문대통령, 밤 11시30분 외교·안보 참모들 관저로 긴급 소집",2018.05.25
1291,"청와대 ""트럼프 대통령의 뜻이 정확히 뭔지 파악 중""",2018.05.24
1292,"한국당, 이재명 ‘욕설 음성파일’ 끝내 공개",2018.05.24
1293,후보등록 첫날… 충남지사 3명· 충남교육감 2명·천안갑·병 국회의원 7명,2018.05.24
1294,인사 청탁 무산되자… 文정부 원색적 비난 댓글 작업,2018.05.24
1295,"한국당 이인제 ""성장이 최고의 복지… 경제 제일주의 도정 이끌 것""",2018.05.24
1296,텅텅 빈 야당 의원 자리…투표도 못 한 개헌안,2018.05.24
1297,6·13 지방선거 후보 등록 시작… 본격 선거전 돌입,2018.05.24
1298,"손학규, 입장 번복… “송파을 재선거 출마”",2018.05.24
1299,"한국당, 이재명 ‘욕설 음성파일’ 끝내 공개",2018.05.24
1300,"태영호, 국가안보전략연구원 자문위원 사퇴",2018.05.24
1301,국회 장벽… 대통령개헌안 결국 폐기,2018.05.24
1302,"정의, 개헌안 투표불참 후폭풍…""우리 본심 오해 마세요""",2018.05.24
1303,"민주 허태정 대전시장 후보 ""공사장서 발가락 다쳐 군 면제""",2018.05.24
1304,김문수-안철수 서울시장 야권 후보 단일화 논의 급물살,2018.05.24
1305,"정호성, 박근혜 공천개입 재판서 ""대통령 스타일 아냐"" 두둔",2018.05.24
1306,"민주 ""최저임금에 상여금 포함 공감대""…당론채택은 불발",2018.05.24
1307,"이재명 욕설 공개, 누리꾼 반응은? 1시간 만에 약 3400건 조회",2018.05.24
1308,지방선거 후보등록 첫날…오후 4시 현재 2522명 신청,2018.05.24
1309,"""시장 뽑는데 제비뽑기하라니""…민주당 경선 탈락후보 이의제기",2018.05.24
1310,"손학규 ""나를 버리겠다""며 송파을 출마 선언 박종진 ""孫  태도 돌변 정말 쇼크"" 반발",2018.05.24
1311,"靑 ""개헌표결 불참 野, 헌법 부과한 의무 저버려…매우 유감""",2018.05.24
1312,"오거돈 시민행복시대 선포…서병수 ""결혼준비금 500만원""",2018.05.24
1313,"靑 ""개헌표결 불참 野, 직무유기…매우 안타깝고 유감""",2018.05.24
1314,"손학규 ""송파을 출마""…박종진 ""태도 돌변에 쇼크""",2018.05.24
1315,"정부 ""北풍계리 핵실험장 폐쇄시 비핵화 관련 첫번째 조치""",2018.05.24
1316,"초반 선두 박원순 후보등록…""방심 없이 사력 다할 것""",2018.05.24
1317,후보등록 첫날 김문수·안철수 단일화 불붙나,2018.05.24
1318,강원지사 후보 민주당 최문순 vs 한국당 정창수 춘천서 격돌,2018.05.24
1319,"유권자 70.9% ""지방선거 반드시 투표하겠다""",2018.05.24
1320,"노회찬 ""최저임금 산입범위 확대, 물 먹인 쇠고기와 같아""",2018.05.24
1321,후보등록 첫날 김문수·안철수 단일화 군불 때나,2018.05.24
1322,"양승조 충남지사, 후보등록 후 첫 일정 천안제일고 방문 고교무상급식 무상교육 약속",2018.05.24
1323,"민주 ""반대표라도 던져라""…野에 개헌안 표결 참여 압박",2018.05.24
1324,"문대통령 ""헌법 주인은 국민…국민이 헌법 선택하게 해줘야""",2018.05.24
1325,"대통령 개헌안 국회 본회의 상정, 정족수 미달로 투표 불성립 선언",2018.05.24
1326,납품가 부당 인하시 공공입찰 제한…성과공유는 현금 중심으로,2018.05.24
1327,"바른미래 ""검찰 고발장 대필 의혹 진상규명해야""",2018.05.24
1328,이명박 재판 첫 진술에…김유찬 “하나도 안바뀌어”,2018.05.24
1329,"국회의원 체포동의안 찬반투표 명단 공개, 贊 73% vs 反 18%",2018.05.24
1330,文 지지율 72.2%로 3주째 하락· 민주는 소폭상승· 한국 20%대 회복,2018.05.24
1331,"北최선희 ""美, 계속 무도하게 나오면 회담재고려""",2018.05.24
1332,"北풍계리 핵실험장 이르면 24일 폐기… ""날씨가 변수""",2018.05.24
1333,"北이 쓰레기라 비난한 태영호, 국정원 안보전략연구원자문위원직 사퇴",2018.05.24
1334,"백악관, ‘김정은·트럼프 회담’ 기념주화 판매 강행",2018.05.24
1335,선거운동하던 청주시의원 후보 폭행한 만취 40대 입건,2018.05.24
1336,"천영우, ""주한미군 감축 없는 북한 비핵화 불가능""",2018.05.24
1337,‘경기대첩’ 당대표·대변인도 참전,2018.05.24
1338,청와대·대선 겨냥…드루킹 특검 관전 포인트는,2018.05.24
1339,가열되는 이재명vs남경필 난타전…핵심 쟁점은,2018.05.24
1340,"1년만에 법정 선 MB, 박근혜와 달랐던 점은",2018.05.24
1341,홍준표 “후보끼리 단일화에 반대하지 않는다”,2018.05.24
1342,"바른미래 박종진 “내가 민주당, 한국당 후보였으면 3위겠냐”",2018.05.23
